# Wed Mar 15 15:05:26 -0700 2017
# lambda_a =    1.000000E+00; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
   40  3.187585575148E-02  2.975985593256E-03  0.000000000000E+00  3.485184134473E-02 -3.009359542316E-05  2.945891997832E-03      4
   41  3.184709484715E-02  2.923041714306E-03  0.000000000000E+00  3.477013656146E-02 -2.876090432447E-05  2.894280809981E-03      4
   42  3.181951519876E-02  2.872252323116E-03  0.000000000000E+00  3.469176752188E-02 -2.757964838951E-05  2.844672674726E-03      4
   43  3.179297669195E-02  2.823517508557E-03  0.000000000000E+00  3.461649420050E-02 -2.653850681700E-05  2.796979001740E-03      3
   44  3.176734990744E-02  2.776741533708E-03  0.000000000000E+00  3.454409144114E-02 -2.562678451101E-05  2.751114749197E-03      4
   45  3.174251551359E-02  2.731832789931E-03  0.000000000000E+00  3.447434830352E-02 -2.483439384404E-05  2.706998396087E-03      4
   46  3.171836367787E-02  2.688703724519E-03  0.000000000000E+00  3.440706740239E-02 -2.415183572424E-05  2.664551888794E-03      4
   47  3.169479349819E-02  2.647270747930E-03  0.000000000000E+00  3.434206424612E-02 -2.357017968158E-05  2.623700568248E-03      4
   48  3.167171245523E-02  2.607454125554E-03  0.000000000000E+00  3.427916658079E-02 -2.308104295212E-05  2.584373082602E-03      3
   49  3.164903588579E-02  2.569177858080E-03  0.000000000000E+00  3.421821374387E-02 -2.267656944854E-05  2.546501288631E-03      4
   50  3.162668647821E-02  2.532369553807E-03  0.000000000000E+00  3.415905603201E-02 -2.234940757739E-05  2.510020146230E-03      4
   51  3.160459378964E-02  2.496960295636E-03  0.000000000000E+00  3.410155408527E-02 -2.209268857245E-05  2.474867607063E-03      4
   52  3.158269378593E-02  2.462884504977E-03  0.000000000000E+00  3.404557829091E-02 -2.190000370317E-05  2.440984501274E-03      3
